1,1.041683373
1,0.627741323
1,0.723449335
1,0.31395672
1,0.970987616
1,0.740546882
1,2.037806194
1,1.381115858
1,3.826864894
1,1.63044548
1,0.036934008
1,0.734064382
1,0.419461902
1,1.744384353
1,0.316698306
1,0.898547425
1,0.824005292
1,3.101692097
1,0.16498282
1,2.912151056
1,3.693434596
1,0.824629632
1,0.388759556
1,0.296483925
1,9.022565487
1,2.069468874
1,1.560154043
1,3.244359202
1,0.365304827
1,0.509121167
1,0.297472583
1,0.413149375
1,1.719331061
1,0.616490468
1,0.453069605
1,0.355828642
1,1.080166215
1,0.085786418
1,1.498620183
1,0.661397325
1,0.261042221
1,2.163809
1,0.948087978
1,0.295465634
1,3.663499417
1,0.769627681
1,0.31041906
1,1.702525711
1,1.699365924
1,0.564142937
1,0.982578904
1,0.797976065
1,4.003803829
1,0.378643602
1,1.420631257
1,1.676174515
1,11.02645086
1,0.819209059
1,0.621407829
1,0.07266002
1,2.472822552
1,3.850737557
1,1.171649275
1,0.509968814
1,0.125165775
1,1.612398717
1,0.45409145
1,3.054062072
1,2.933224169
1,3.062255507
1,4.404652826
1,0.837535371
1,0.173855231
1,1.559847529
1,4.298502682
1,0.127801612
1,4.004580916
1,0.166482881
1,9.380121785
1,2.912658025
1,3.594812465
1,0.589417882
1,0.849983729
1,1.728800131
1,1.898044213
1,2.187645126
1,0.390274292
1,1.596910233
1,0.837634075
1,0.531352055
1,0.206472515
1,0.670770472
1,1.014455448
1,0.366638726
1,3.810547053
1,0.734578023
1,0.33695252
1,0.440612551
1,0.244212932
1,3.327927172
1,0.371345593
1,0.52920452
1,1.224279492
1,1.658018926
1,0.423194219
1,0.370823018
1,1.99040453
1,0.720321619
1,0.719372587
1,0.843818594
1,0.19177639
1,2.375939115
1,2.097062168
1,0.297546146
1,0.548236993
1,3.667588757
1,0.909914783
1,0.591674504
1,0.520007142
1,1.061096155
1,0.936507682
1,0.832620014
1,1.605777699
1,0.49465309
1,1.041623504
1,1.117611219
1,2.294351245
1,1.425581379
1,0.403667741
1,2.195724337
1,3.498043311
1,0.701050832
1,2.899019891
1,0.283582684
1,1.252500782
1,1.091642589
1,4.611170699
1,0.281024068
1,0.558543601
1,0.446714049
1,0.47689797
1,2.303116105
1,9.369843072
1,0.320190848
1,1.765434473
1,1.457318088
1,0.327393219
1,0.664218389
1,0.09479263
1,0.972073054
1,1.712
1,0.794531957
1,0.883663257
1,1.086978446
1,2.632746979
1,0.717031303
1,0.922963997
1,1.506547047
1,0.161585423
1,0.366410005
1,0.145274749
1,0.829313383
1,1.377729814
1,2.188182112
1,1.664214241
1,2.766061418
1,3.617446336
1,2.07925892
1,0.544756048
1,1.102584924
1,2.365251875
1,2.250864991
1,0.925396031
1,0.212752661
1,0.182018103
1,4.259243237
1,1.126607849
1,1.388368255
1,1.47215049
1,0.769921068
1,1.836660561
1,0.372969751
1,0.367961927
1,0.842270196
1,0.465815421
1,0.91265385
1,0.39309429
1,0.649104981
1,2.034239752
1,3.221890101
1,0.978268852
1,1.225734938
1,0.519531757
1,0.778030407
1,2.556806893
1,0.097190162
1,0.685766016
1,0.274503277
1,0.947136406
1,0.747515253
1,2.644394056
1,6.629636808
1,2.121869534
1,0.297160849
1,0.492125581
1,0.85113275
1,1.606597831
1,0.163205751
1,2.059660402
1,0.218648322
1,1.709632671
1,0.545396772
1,0.223351602
1,0.220455801
1,1.270429082
1,2.059081848
1,1.349371993
1,3.000140111
1,1.526822444
1,0.370035695
1,0.272973563
1,0.272176796
1,4.867919858
1,0.124583412
1,5.006331179
1,0.24323975
1,0.415836499
1,2.445265047
1,1.351808147
1,1.795671133
1,1.263376057
1,0.084062232
1,1.210298975
1,1.026386254
1,0.864496258
1,0.793754864
1,0.286944197
1,0.416838477
1,0.975626627
1,0.251099898
1,0.44409515
1,1.015915601
1,3.912693781
1,0.667557434
1,3.920673403
1,0.143757252
1,1.37320484
1,3.88700742
1,3.227340536
1,3.197801365
1,2.007550141
1,0.058481748
1,2.958762238
1,1.417968992
1,1.907371157
1,6.2582
1,1.069207036
1,0.41636913
1,0.584409656
1,12.20702099
1,3.15317471
1,0.542144122
1,0.164501612
1,2.416381594
1,3.910652953
1,0.25881932
1,1.014808911
1,0.689837075
1,1.076584988
1,0.879397337
1,0.581747198
1,0.730304998
1,0.49399842
1,0.75762007
1,1.827770665
1,0.325593327
1,1.723679448
1,0.634442213
1,3.194364207
1,0.499157369
1,1.842406616
1,0.448824117
1,16.17126328
1,1.187086408
1,5.307376374
1,2.980777635
1,0.137599714
1,0.932454017
1,0.426726564
1,1.105774059
1,0.721296959
1,2.774950987
1,0.71342182
1,0.974613808
1,1.12830828
1,3.563041491
1,0.588417296
1,0.786872599
1,1.873707613
1,0.39725975
1,4.214612538
1,0.304684192
1,0.282937272
1,3.25949361
1,1.815327735
1,2.078509531
1,2.937050816
1,0.469557023
1,0.16509008
1,0.879050553
1,2.633861119
1,0.154492861
1,0.121328744
1,3.536275945
1,0.724804816
1,0.539910363
1,2.782638623
1,1.25810307
1,1.621327223
1,0.670684534
1,1.958472742
1,2.217032109
1,1.421037988
1,1.269405312
1,0.27891395
1,0.670544504
1,1.190377228
1,2.04880549
1,1.232827394
1,2.255582998
1,0.512277161
1,4.832465071
1,0.583637871
1,1.480896183
1,2.350338652
1,0.648803589
1,8.812774513
1,2.03147253
1,1.068432907
1,0.386470858
1,0.439973036
1,3.255655271
1,1.821023157
1,0.51512648
1,7.749207934
1,2.866080499
1,4.047969969
1,0.49686946
1,2.936900692
1,0.889350369
1,2.11236126
1,0.230507272
1,1.02031355
1,0.188966969
1,0.989161627
1,0.805337716
1,0.377263124
1,0.226642491
1,3.545123007
1,0.900802688
1,0.175269183
1,0.534139539
1,1.033312806
1,14.67692108
1,0.925626996
1,0.733596229
1,1.6352583
1,0.840188865
1,1.977399509
1,0.902075269
1,0.3233114
1,0.803789519
1,2.944875362
1,0.564435572
1,5.299653054
1,0.439343241
1,0.58572538
1,3.329891218
1,0.591810817
1,0.487163499
1,0.239772434
1,1.261624616
1,0.197763094
1,1.90923065
1,0.267021434
1,0.26267853
1,0.935031819
1,3.502963735
1,0.415941919
1,1.253641613
1,0.98295707
1,0.696476138
1,0.5224135
1,0.268344718
1,2.46616205
1,2.066492099
1,2.035603242
1,0.493986034
1,6.332151907
1,1.782271996
1,0.696965515
1,1.822765518
1,0.700047124
1,0.439449339
1,3.821261912
1,1.032397048
1,2.835392182
1,4.717221764
1,0.426720143
1,1.925697764
1,0.242388798
1,1.702238247
1,0.924467562
1,5.069239789
1,2.610790056
1,5.264403188
1,1.053318877
1,0.54687321
1,5.754563481
1,1.963655314
1,0.101101843
1,1.806496476
1,1.881771177
1,3.235363151
1,0.261630086
1,2.105378644
1,0.203918971
1,2.176241176
1,3.557284264
1,1.064373779
1,0.400232262
1,0.616659606
1,1.182895872
1,1.308447038
1,1.074754694
1,0.406069263
1,0.960210807
1,1.179097117
1,0.792155153
1,4.458715239
1,5.430409656
1,0.923151335
1,0.790737604
1,0.593525359
1,1.669660042
1,1.145652133
1,3.006745997
1,0.290684307
1,0.233442941
1,0.948330777
1,0.709850342
1,2.730231829
1,0.982820154
1,0.473773718
1,2.87825388
1,0.242817821
1,0.956940109
1,0.877249594
1,0.241186699
1,1.052404675
1,0.128095296
1,2.732363442
1,0.739882682
1,0.539165323
1,1.395601472
1,1.622985023
1,1.832067977
1,0.491603429
1,1.946159613
1,1.904133983
1,1.132529139
1,0.903287168
1,0.071872738
1,0.193594755
1,3.943920627
1,0.403479502
1,1.611432732
1,4.628132774
1,0.833533144
1,2.574455626
1,2.283658254
1,0.241519545
1,2.60225831
1,1.063005646
1,11.4051248
1,2.159776285
1,0.355710401
1,1.600852996
1,0.473121545
1,0.55293623
1,0.324069603
1,0.591913122
1,0.404994661
1,0.79464549
1,0.219126155
1,0.955926248
1,1.083641949
1,0.405166107
1,0.057756529
1,2.16789621
1,0.362223076
1,6.427958777
1,0.565218497
1,0.444151133
1,0.387034725
1,0.531848463
1,1.362182902
1,1.115275594
1,0.629466856
1,2.751832303
1,1.097269916
1,0.357898815
1,1.247562456
1,0.882512401
1,3.3272476
1,3.567588577
1,3.185769628
1,1.572527965
1,1.298346321
1,0.316984175
1,0.226958937
1,10.41840655
1,0.197740744
1,0.681666512
1,1.639821327
1,0.768797271
1,0.823938744
1,0.593118694
1,0.314274916
1,0.583071939
1,9.202164943
1,1.244539156
1,1.321417605
1,7.053499395
1,0.409531796
1,0.646239011
1,4.96958953
1,1.167471779
1,1.833051812
1,0.847618473
1,10.41418665
1,0.035579473
1,1.142912681
1,0.884747036
1,0.6849494
1,0.315581472
1,1.204326487
1,0.457822719
1,1.861158361
1,3.290524286
1,0.935013606
1,3.994196524
1,1.396527006
1,1.114575157
1,2.560266563
1,4.447725301
1,0.728814063
1,0.799236382
1,1.185454185
1,0.502300098
1,1.095123687
1,2.057496762
1,1.259051891
1,1.659984754
1,0.802927197
1,0.372389956
1,3.6492286
1,0.12733008
1,1.061816381
1,0.48803494
1,0.580181662
1,0.65580965
1,1.20737553
1,1.085526189
1,1.3051124
1,1.331465626
1,0.641738672
1,1.035016069
1,0.425859992
1,0.174951388
1,0.346601897
1,2.521548436
1,0.212534658
1,1.713667686
1,1.584014163
1,1.541666893
1,3.768624176
1,2.658088579
1,0.498957995
1,12.1522592
1,0.354436604
1,0.965994983
1,0.472173865
1,2.166835133
1,0.219946819
1,0.588490832
1,3.070230905
1,6.260739942
1,3.259769273
1,0.302031387
1,1.490806832
1,0.475785603
1,0.348916575
1,2.199972099
1,0.380734312
1,1.00112381
1,0.248036641
1,0.903736509
1,1.087851217
1,0.727553083
1,0.494433345
1,0.327753373
1,3.722478138
1,0.877639878
1,0.790728736
1,0.528071969
1,0.490724941
1,1.670398476
1,1.423017558
1,3.39459191
1,0.21872466
1,2.034540993
1,0.85107072
1,1.079261317
1,0.547889219
1,1.017036286
1,0.199899475
1,0.263289514
1,1.976636003
1,3.47590383
1,0.660333077
1,0.3728336
1,1.000202243
1,0.312879609
1,4.718452379
1,1.566771855
1,0.394079833
1,2.440157698
1,0.65934501
1,10.39448638
1,0.242964939
1,0.507638494
1,5.441724551
1,1.341060855
1,4.022866096
1,0.347164644
1,0.765526903
1,7.074068118
1,2.568164144
1,0.851070204
1,0.896537189
1,0.871008388
1,0.543675094
1,1.165599111
1,0.164838918
1,1.525349182
1,0.429129458
1,1.754015715
1,0.548649013
1,1.054845513
1,2.07270406
1,11.16728513
1,47.72782366
1,0.52420396
1,1.229188507
1,0.465881878
1,0.419615323
1,1.725343129
1,0.119728636
1,0.142028136
1,0.432276219
1,1.352244343
1,1.71654505
1,1.313431897
1,0.479370277
1,0.682480336
1,0.812946106
1,0.122179362
1,0.685522108
1,0.396818721
1,1.508686995
1,2.106160772
1,1.191215616
1,1.620229864
1,3.189484472
1,1.277314074
1,0.652950115
1,0.888824934
1,0.872130769
1,2.142070205
1,0.979772387
1,0.633424805
1,1.135790065
1,2.923515858
1,0.254996809
1,0.391472978
1,0.811469949
1,0.673438905
1,0.733216957
1,0.721353867
1,9.632291285
1,0.359582303
1,0.909931865
1,1.244645209
1,0.654559941
1,0.713704632
1,2.025739568
1,0.860845154
1,3.57257183
1,1.488547379
1,0.624549362
1,0.925768685
1,0.743813533
1,0.219014963
1,3.141582488
1,1.409492892
1,3.608504333
1,0.299334393
1,2.647272674
1,0.645898491
1,2.280989855
1,1.720953454
1,1.108194334
1,0.840908903
1,0.729376912
1,0.625021521
1,2.460854419
1,2.598609909
1,2.325590424
1,1.164536114
1,0.329625621
1,1.227488465
1,0.70425539
1,0.796772141
1,0.904994846
1,0.460505518
1,9.367073511
1,1.503271239
1,1.8816651
1,3.587936794
1,1.998580524
1,1.2539669
1,0.916091244
1,9.494432453
1,0.754741088
1,0.88211487
1,1.000545956
1,0.32423714
1,2.667516597
1,0.294858163
1,0.123919132
1,4.6472861
1,4.896016725
1,1.526962538
1,0.126551474
1,0.561059711
1,5.532774288
1,0.226852294
1,0.846134844
1,0.280502155
1,0.340939588
1,2.004870818
1,0.868446699
1,1.131851716
1,0.412022961
1,0.43612108
1,1.797271556
1,0.873006771
1,0.682375668
1,0.055520195
1,0.536201254
1,3.144427403
1,1.000689181
1,1.531520505
1,0.509298487
1,1.688285161
1,1.162939091
1,3.060716512
1,0.7430477
1,0.243702496
1,0.617654441
1,0.335586881
1,1.315104415
1,1.859483808
1,3.124148818
1,2.38737799
1,1.012823156
1,0.936047525
1,8.49875611
1,0.602127878
1,0.623064845
1,1.002873658
1,6.384968952
1,0.675384145
1,0.808619045
1,2.664312857
1,1.874812481
1,2.271214967
1,0.197396259
1,1.478185207
1,3.948264637
1,0.952299611
1,0.52966067
1,0.848709331
1,0.801915554
1,1.396734573
1,1.958467945
1,3.580428
1,0.398777487
1,0.360664255
1,0.09271758
1,0.586689881
1,0.741766042
1,2.881811589
1,0.115531968
1,7.665207488
1,0.063729206
1,0.380291433
1,2.23884882
1,0.589481333
1,2.523944042
1,0.393933347
1,9.745393313
1,0.651686704
1,1.448848238
1,1.083223034
1,1.116559359
1,0.705498518
1,0.598974219
1,0.870898762
1,1.394215329
1,1.009356789
1,0.192205172
1,0.788158737
1,3.390550419
1,1.324378859
1,2.295423232
1,0.349576108
1,0.103968982
1,2.463670569
1,1.034956757
1,0.266382427
1,0.166991671
1,1.906364587
1,0.190622665
1,1.775108211
1,2.144544215
1,1.409813088
1,3.942462793
1,0.804940556
1,0.917460457
1,0.61659216
1,0.235916541
1,0.413490841
1,0.296076788
1,1.113852099
1,0.483089648
1,0.11029672
1,1.545744422
1,0.450198187
1,1.647402875
1,1.503234928
1,1.984602839
1,0.391588022
1,1.318106191
1,1.409016749
1,4.057915112
1,0.618175562
1,0.423405844
1,2.85047863
1,0.879510872
1,0.480577273
1,1.954658576
1,1.903352528
1,2.279771723
1,0.389294663
1,1.699851171
1,14.78004929
1,1.639156827
1,4.258972393
1,0.840151467
1,1.044866307
1,1.723309798
1,0.530582497
1,0.743119818
1,2.860188918
1,0.597573462
1,0.601875426
1,0.429485705
1,0.510769426
1,3.468718052
1,1.301003218
1,0.292672525
1,0.335353492
1,1.282538384
1,3.168063482
1,2.45546204
1,0.782285464
1,0.51476084
1,1.340378969
1,0.846280609
1,2.310837001
1,1.247893619
1,0.627192253
1,3.83480181
1,1.722907944
1,0.971962885
1,0.527520829
1,0.805711246
1,0.233281811
1,0.733391769
1,0.915647246
1,0.421270358
1,0.482135674
1,0.793117476
1,0.370579066
1,1.932052278
1,2.70673624
1,5.63753125
1,1.30518598
1,0.812964302
1,0.447545797
1,1.733902018
1,1.053464288
1,1.847796148
1,0.268696765
1,0.066799878
1,0.930841225
1,1.419839794
1,8.306357872
1,0.491651979
1,1.19575161
1,1.262542373
1,0.658233661
1,0.41260053
1,0.801055115
1,5.981567561
1,1.657126049
1,2.076077827
1,1.061125532
1,0.688600637
1,2.826608224
1,0.415290478
1,0.313372891
1,0.642204689
1,0.907304322
1,0.477628615
1,1.221886812
1,0.503416664
1,4.269159948
1,0.938328018
1,1.904652725
1,0.232638532
1,2.982905646
1,3.971177544
1,4.765022975
1,0.720438935
1,0.447523363
1,6.442560487
1,0.64360682
1,0.254162403
1,0.497916956
1,0.379405646
1,0.95658743
1,2.076489609
1,1.351281012
1,2.789231821
1,0.256415313
1,6.753495309
1,0.571884851
1,0.306342268
1,3.122424538
1,0.451653818
1,0.481231125
1,0.524504148
1,0.79290257
1,1.496137092
1,0.603815206
1,0.121557799
1,0.57163012
1,2.889284056
1,0.627819656
1,0.58303718
1,2.301165984
1,5.317618553
1,2.196324228
1,0.530994746
1,2.107375838
1,2.073273418
1,0.569860324
1,3.428018045
1,0.733212812
1,0.351059237
1,1.512333598
1,0.68978077
1,0.451804549
1,1.075818115
1,6.41946774
1,0.288543106
1,0.523651803
1,8.791508561
1,0.543339916
1,1.371744051
1,0.624337058
1,0.247836258
1,0.318886466
1,0.834603386
1,1.363979454
1,0.456089366
1,2.754464821
1,6.560675235
1,0.941236817
1,0.615925724
1,0.511042395
1,0.22173813
1,1.065852836
1,0.536786722
1,0.197213133
1,0.984859105
1,0.165142309
1,1.994495477
1,2.253201584
1,2.555509738
1,2.164176029
1,1.715854277
1,0.65832115
1,7.761630293
1,1.26953761
1,1.091433767
1,0.502895979
1,0.831203562
1,2.184984824
1,1.401466794
1,0.987872846
1,0.826329393
1,11.79029104
1,0.880978266
1,0.184421704
1,1.3639646
1,2.21106954
1,0.164531068
1,6.030599776
1,0.507130842
1,1.341369832
1,0.114560176
1,0.17941658
1,0.95244387
1,1.768571625
1,0.955133457
1,9.481799389
1,0.417196595
1,1.374282756
1,1.669668545
1,1.969651713
1,2.974924953
1,0.977464765
1,0.860177115
1,2.657389377
1,9.221331747
1,0.939670625
1,0.590513037
1,0.41588487
1,0.28795889
1,0.217710021
1,2.576382796
1,0.306302455
1,1.17252312
1,3.604656216
1,0.258130901
1,0.18936704
1,0.195888042
1,1.087128505
1,1.828423892
1,1.264040079
1,0.894836099
1,0.581827788
1,0.772146961
1,4.030736529
1,0.628613072
1,0.135429055
1,0.878775882
1,0.531239978
1,1.267568773
1,2.687274997
1,0.948104433
1,0.224089031
1,2.478678865
1,0.136284257
1,0.393359316
1,1.966246701
1,0.703873746
1,1.196457831
1,0.411041886
1,1.549871843
1,1.716635679
1,0.406618556
1,0.395411095
1,2.338432578
1,0.870513964
1,8.795794171
1,0.746417476
1,1.404520887
1,1.016767711
1,1.503614356
1,0.638866594
1,0.301794462
1,0.368185257
1,2.677062664
1,1.265539955
1,2.429112995
1,0.788025778
1,0.511688769
1,0.480460272
1,0.651955011
1,1.080168602
1,2.810253115
1,0.287167569
1,0.759322967
1,1.14057504
1,8.718914402
1,1.110974197
1,0.614013755
1,2.240205757
1,1.830202666
1,0.135442874
1,0.544984321
1,0.698340112
1,1.92854427
1,1.233437514
1,0.626777469
1,1.348134319
1,0.143643071
1,4.30342639
1,1.659624328
1,1.15989519
1,3.320855585
1,4.049359102
1,0.921852463
1,0.599463689
1,1.047320079
1,1.780477808
1,1.095026039
1,1.880972515
1,0.98082533
1,0.395346076
1,1.214710736
1,2.884082173
1,0.664905525
1,0.480061548
1,0.765094754
1,1.195659604
1,2.333393633
1,7.384670819
1,0.276635573
1,0.582560656
1,2.003456241
1,0.881297187
1,1.510200106
1,0.765892682
1,1.223921436
1,1.074605596
1,1.057646526
1,4.624123121
1,3.37775856
1,0.34810159
1,2.905001002
1,1.975938595
1,0.46189309
1,1.202575337
1,0.806528823
1,2.873167334
1,0.074862578
1,0.171634577
1,0.284222885
1,2.193247572
1,7.386909372
1,1.065504761
1,3.175447842
1,0.215749934
1,0.651627824
1,3.873708121
1,0.404834123
1,1.46966607
1,0.637085779
1,0.559203157
1,0.234590294
1,0.407144276
1,1.551499611
1,1.040135
1,0.160804953
1,0.66855436
1,0.363932861
1,4.270198894
1,7.603347749
1,2.228643119
1,0.687214243
1,0.129671273
1,0.49208485
1,0.2326878
1,3.247518148
1,0.632544461
1,0.740627529
1,2.765338136
1,0.987132534
1,2.072296279
1,1.497507278
1,0.257484095
1,0.594197488
1,1.630736754
1,3.40584972
1,0.85810092
1,0.983039218
1,0.43668568
1,0.246648855
1,0.986504426
1,1.173968455
1,1.255622587
1,2.113740455
1,0.894747732
1,0.995695489
1,0.302133373
1,0.57909814
1,1.147420271
1,1.180259891
1,0.854512701
1,0.798880531
1,1.996492899
1,1.329706182
1,0.275016523
1,2.161234104
1,0.451657019
1,7.000319375
1,3.229695259
1,5.620372865
1,3.084301925
1,0.144161257
1,7.309495889
1,3.990129342
1,1.43197074
1,0.76453087
1,1.437140171
1,0.487123627
1,1.424238358
1,0.565731941
1,1.081304494
1,1.705296277
1,2.38935958
1,6.510857941
1,2.662295891
1,0.811258801
1,6.757107297
1,2.125128535
1,0.52521595
1,5.787103598
1,0.978761764
1,2.613870595
1,0.141040586
1,0.364275027
1,1.564923871
1,1.615515676
1,3.465105146
1,0.158873585
1,5.194449108
1,1.012723892
1,2.272267752
1,1.351083297
1,1.541760044
1,0.674253308
1,0.125698193
1,1.224552929
1,0.279456867
1,1.729692565
1,0.206395676
1,1.605773201
1,0.670842809
1,1.207033591
1,2.562505574
1,0.177145586
1,3.199588108
1,1.290961511
1,0.341975165
1,1.406781524
1,1.572526003
1,0.843867291
1,7.031692795
1,1.024868589
1,4.482213445
1,0.147141267
1,0.230411425
1,1.674780984
1,0.578558123
1,0.878773948
1,6.978236547
1,0.908966216
1,1.718679859
1,0.625898631
1,0.759197915
1,0.61590083
1,0.440032617
1,2.367105493
1,0.5443045
1,1.173825236
1,3.055423058
1,0.433067828
1,1.618355838
1,1.044992344
1,11.55299563
1,6.216887504
1,0.112256575
1,0.096157597
1,0.454093936
1,0.152698873
1,0.536946212
1,0.553109187
1,0.781828506
1,2.943019714
1,3.292979685
1,0.647286584
1,0.31246946
1,0.757083756
1,0.678783476
1,1.423674577
1,0.534817067
1,0.468433352
1,1.58694204
1,1.394147308
1,0.680826103
1,2.395582852
1,2.243533699
1,0.618306966
1,0.684487962
1,0.599423849
1,1.315665632
1,2.460942883
1,2.894061129
1,1.309246986
1,1.657728252
1,2.055922101
1,2.058086432
1,3.829638756
1,0.631892556
1,6.18018792
1,1.11474797
1,0.881919445
1,0.314503976
1,1.839921895
1,1.145034259
1,0.362151519
1,1.315907623
1,6.960517209
1,8.545201492
1,0.33979988
1,0.697004434
1,4.082876355
1,0.820143938
1,2.34470204
1,6.156416315
1,10.54418612
1,0.249013992
1,3.640491544
1,2.747649954
1,2.174534702
1,1.639326934
1,1.423713501
1,7.843843897
1,2.120422734
1,3.156809825
1,1.506979114
1,0.135590197
1,6.320736624
1,4.275186493
1,0.320921648
1,0.334744282
1,2.605098144
1,1.217064385
1,0.139573931
1,1.266276243
1,1.110780824
1,0.53836845
1,1.472514447
1,0.108562671
1,0.411395553
1,1.203189884
1,1.889670282
1,0.555041879
1,0.294595029
1,0.232977891
1,0.903162094
1,9.925619843
1,2.759965649
1,0.117031835
1,4.417684637
1,0.843661519
1,0.484296738
1,0.852162429
1,0.287789469
1,2.576905737
1,1.988583694
1,0.708760779
1,0.499451891
1,1.698745305
1,0.53385155
1,0.217399716
1,0.45354795
1,4.400411423
1,0.774265433
1,1.032715785
1,0.182462453
1,6.768949837
1,2.509740787
1,1.899694511
1,0.727919338
1,0.294689698
1,0.96825489
1,0.582634309
1,0.718189963
1,0.807795708
1,2.85480568
1,0.975528568
1,1.480694512
1,2.081511435
1,0.282423515
1,0.256494238
1,1.190045949
1,1.190177786
1,1.839733902
1,0.554345812
1,0.649097498
1,5.640191639
1,3.292420518
1,1.649238041
1,3.504605406
1,0.348154123
1,3.552673142
1,3.454265829
1,0.489510834
1,0.226513706
1,0.793063842
1,1.173694232
1,0.462289498
1,2.635341629
1,0.765782993
1,0.617408277
1,7.876191373
1,14.7809966
1,0.157322827
1,0.514138019
1,4.474346928
1,0.301307846
1,0.395176441
1,1.8961003
1,0.936078212
1,0.736771589
1,6.321348177
1,0.110454684
1,0.171571112
1,1.503610001
1,6.927062656
1,1.001984002
1,1.375884226
1,0.64917915
1,3.182848494
1,0.875907781
1,0.799206627
1,1.868854693
1,2.1924485
1,0.672185815
1,4.172778408
1,5.503908976
1,8.956476244
1,0.739800715
1,2.077577061
1,0.218246877
1,0.652580118
1,0.230798996
1,0.301263182
1,3.06745652
1,3.120568909
1,0.634255637
1,1.176521354
1,1.265093711
1,1.8493013
1,0.259462686
1,0.813372502
1,0.504079397
1,2.371781022
1,1.660985066
1,0.5700961
1,1.057038873
1,0.703332322
1,2.668754378
1,1.80718952
1,0.994870062
1,0.514398457
1,0.750508528
1,0.970581035
1,3.249290516
1,1.378026919
1,2.329944847
1,2.232599828
1,0.330106528
1,0.274564535
1,0.810372521
1,0.636011644
1,0.56735144
1,0.519819175
1,4.756468477
1,1.016632051
1,3.000613151
1,2.55203188
1,1.08977151
1,0.464899948
1,0.748463221
1,0.249887272
1,0.445379219
1,1.702588342
1,1.39140358
1,2.903766881
1,0.114440959
1,6.016219429
1,0.399818539
1,0.252692588
1,0.336224537
1,1.077892028
1,2.093114216
1,4.625210842
1,0.641546558
1,1.65956777
1,0.43380232
1,0.933478814
1,1.522989932
1,0.280639972
1,1.082790562
1,1.112552491
1,2.430282593
1,1.314668919
1,0.822233781
1,0.977765262
1,0.531635438
1,0.284716064
1,2.821206068
1,0.654133697
1,1.343163518
1,1.066944532
1,4.839038403
1,1.53790698
1,0.516986425
1,0.126096688
1,1.315683714
1,1.498995897
1,0.902503687
1,1.01566134
1,0.635855722
1,2.081693641
1,0.728306227
1,10.74126567
1,0.30055362
1,1.162838635
1,0.42122135
1,1.196451465
1,1.843690192
1,5.449288761
1,0.364127285
1,2.795198678
1,1.445039895
1,1.588494071
1,1.246365317
1,0.35938557
1,0.5286932
1,0.864263363
1,0.06680762
1,1.232051284
1,2.067919241
1,0.505392255
1,1.081234992
1,0.774169934
1,1.065021867
1,1.466130413
1,0.818602527
1,3.244708351
1,2.724257122
1,0.548475494
1,1.084563326
1,16.3970119
1,2.563786554
1,1.286408856
1,0.733298515
1,0.372047808
1,3.726029433
1,1.787272477
1,2.351048943
1,0.233877916
1,0.544859762
1,2.664934355
1,0.170188525
1,1.631732179
1,1.365705277
1,0.921496627
1,1.16385536
1,1.122271254
1,0.295301005
1,3.322939186
1,2.154600072
1,2.270442412
1,4.218723305
1,2.927008936
1,0.893611368
1,2.065350293
1,0.132997765
1,6.138799445
1,3.8197695
1,0.159901603
1,1.291344796
1,2.497788219
1,1.654678358
1,1.991860325
1,1.417582507
